seed_image,judge,type,candidate_chosen,candidate_not_chosen
2,47,Mountain,Mountain1.75,Mountain1.25
2,47,Mountain,Mountain2,Mountain1.25
2,47,Mountain,Mountain1.25,Mountain0.75
2,47,Mountain,Mountain2,Mountain0.5
2,47,Mountain,Mountain2.25,Mountain2
2,47,Mountain,Mountain2,Mountain1.25
2,47,Mountain,Mountain2,Mountain1.5
2,47,Mountain,Mountain2,Mountain0.75
2,47,Mountain,Mountain2.5,Mountain2
2,47,Mountain,Mountain2,Mountain1
2,47,Mountain,Mountain2,Mountain1.75
2,47,Mountain,Mountain2.5,Mountain1.75
2,47,Mountain,Mountain1.75,Mountain0.75
2,47,Mountain,Mountain2,Mountain1.75
2,47,Mountain,Mountain1.75,Mountain0.5
2,47,Mountain,Mountain2.25,Mountain1.75
2,47,Mountain,Mountain1.75,Mountain1.25
2,47,Mountain,Mountain1.75,Mountain1.5
2,47,Mountain,Mountain1.75,Mountain1
2,47,Mountain,Mountain2.5,Mountain1.75
2,47,Mountain,Mountain2.5,Mountain2.25
2,47,Mountain,Mountain2.5,Mountain0.75
2,47,Mountain,Mountain2.5,Mountain1
2,47,Mountain,Mountain2.5,Mountain1.25
2,47,Mountain,Mountain2.5,Mountain2
2,47,Mountain,Mountain2.5,Mountain0.5
2,47,Mountain,Mountain2.5,Mountain1.5
2,47,Mountain,Mountain2.25,Mountain0.5
2,47,Mountain,Mountain2.25,Mountain1.75
2,47,Mountain,Mountain2.25,Mountain1.5
2,47,Mountain,Mountain2.25,Mountain2
2,47,Mountain,Mountain2.25,Mountain1
2,47,Mountain,Mountain2.25,Mountain1.25
2,47,Mountain,Mountain2.25,Mountain2.5
2,47,Mountain,Mountain2.25,Mountain0.75
2,47,Mountain,Mountain1.75,Mountain1.5
2,47,Mountain,Mountain2,Mountain1.5
2,47,Mountain,Mountain1.5,Mountain1
2,47,Mountain,Mountain1.5,Mountain1.25
2,47,Mountain,Mountain1.5,Mountain0.75
2,47,Mountain,Mountain2.25,Mountain1.5
2,47,Mountain,Mountain2.5,Mountain1.5
2,47,Mountain,Mountain1.5,Mountain0.5
2,47,Mountain,Mountain0.5,Mountain0.75
2,47,Mountain,Mountain1.25,Mountain0.5
2,47,Mountain,Mountain1,Mountain0.5
2,47,Mountain,Mountain1.25,Mountain1
2,47,Mountain,Mountain2,Mountain1
2,47,Mountain,Mountain1,Mountain0.5
2,47,Mountain,Mountain1.75,Mountain1
2,47,Mountain,Mountain1,Mountain0.75
2,47,Mountain,Mountain1.5,Mountain0.5
2,47,Mountain,Mountain1.75,Mountain0.5
2,47,Mountain,Mountain2,Mountain0.5
2,47,Mountain,Mountain1.5,Mountain1
2,47,Mountain,Mountain2.5,Mountain0.5
2,47,Mountain,Mountain2.25,Mountain1
2,47,Mountain,Mountain2.25,Mountain0.5
2,47,Mountain,Mountain2.5,Mountain1
2,47,Mountain,Mountain1.75,Mountain0.75
2,47,Mountain,Mountain1,Mountain0.75
2,47,Mountain,Mountain2.5,Mountain0.75
2,47,Mountain,Mountain2,Mountain0.75
2,47,Mountain,Mountain1.5,Mountain0.75
2,47,Mountain,Mountain0.75,Mountain0.5
2,47,Mountain,Mountain2.25,Mountain0.75
2,47,Mountain,Mountain1.25,Mountain0.75
2,48,Mountain,Mountain0.75,Mountain2.25
2,48,Mountain,Mountain1.5,Mountain2.25
2,48,Mountain,Mountain2,Mountain2.25
2,48,Mountain,Mountain1.25,Mountain2.25
2,48,Mountain,Mountain1,Mountain2.25
2,48,Mountain,Mountain0.5,Mountain2.25
2,48,Mountain,Mountain2.25,Mountain2.5
2,48,Mountain,Mountain1.75,Mountain2.25
2,48,Mountain,Mountain1,Mountain2.5
2,48,Mountain,Mountain0.5,Mountain2.5
2,48,Mountain,Mountain1.75,Mountain2.5
2,48,Mountain,Mountain1.25,Mountain2.5
2,48,Mountain,Mountain2.25,Mountain2.5
2,48,Mountain,Mountain2,Mountain2.5
2,48,Mountain,Mountain0.75,Mountain2.5
2,48,Mountain,Mountain1.5,Mountain2.5
2,48,Mountain,Mountain0.5,Mountain2.25
2,48,Mountain,Mountain1,Mountain2.25
2,48,Mountain,Mountain0.5,Mountain1.5
2,48,Mountain,Mountain1,Mountain1.5
2,48,Mountain,Mountain0.5,Mountain1.75
2,48,Mountain,Mountain0.75,Mountain1
2,48,Mountain,Mountain0.5,Mountain1
2,48,Mountain,Mountain0.5,Mountain1
2,48,Mountain,Mountain0.5,Mountain1.25
2,48,Mountain,Mountain1,Mountain1.25
2,48,Mountain,Mountain0.5,Mountain2.5
2,48,Mountain,Mountain1,Mountain1.75
2,48,Mountain,Mountain1,Mountain2.5
2,48,Mountain,Mountain0.5,Mountain2
2,48,Mountain,Mountain1,Mountain2
2,48,Mountain,Mountain0.5,Mountain0.75
2,48,Mountain,Mountain0.75,Mountain0.5
2,48,Mountain,Mountain0.75,Mountain2.5
2,48,Mountain,Mountain0.75,Mountain1.25
2,48,Mountain,Mountain0.75,Mountain1
2,48,Mountain,Mountain0.75,Mountain1.75
2,48,Mountain,Mountain0.75,Mountain1.5
2,48,Mountain,Mountain0.75,Mountain2
2,48,Mountain,Mountain0.75,Mountain2.25
2,48,Mountain,Mountain1.25,Mountain1.75
2,48,Mountain,Mountain1.75,Mountain2
2,48,Mountain,Mountain1.75,Mountain2.5
2,48,Mountain,Mountain1,Mountain1.75
2,48,Mountain,Mountain1.5,Mountain1.75
2,48,Mountain,Mountain0.75,Mountain1.75
2,48,Mountain,Mountain0.5,Mountain1.75
2,48,Mountain,Mountain1.75,Mountain2.25
2,48,Mountain,Mountain0.5,Mountain1.5
2,48,Mountain,Mountain1.5,Mountain2
2,48,Mountain,Mountain1.5,Mountain2.5
2,48,Mountain,Mountain1,Mountain1.5
2,48,Mountain,Mountain0.75,Mountain1.5
2,48,Mountain,Mountain1.5,Mountain2.25
2,48,Mountain,Mountain1.25,Mountain1.5
2,48,Mountain,Mountain1.5,Mountain1.75
2,48,Mountain,Mountain0.75,Mountain1.25
2,48,Mountain,Mountain1.25,Mountain2.25
2,48,Mountain,Mountain0.5,Mountain1.25
2,48,Mountain,Mountain1,Mountain1.25
2,48,Mountain,Mountain1.25,Mountain2
2,48,Mountain,Mountain1.25,Mountain1.5
2,48,Mountain,Mountain1.25,Mountain2.5
2,48,Mountain,Mountain1.25,Mountain1.75
2,48,Mountain,Mountain2,Mountain2.5
2,48,Mountain,Mountain0.5,Mountain2
2,48,Mountain,Mountain2,Mountain2.25
2,48,Mountain,Mountain1.5,Mountain2
2,48,Mountain,Mountain1.75,Mountain2
2,48,Mountain,Mountain1,Mountain2
2,48,Mountain,Mountain0.75,Mountain2
2,48,Mountain,Mountain1.25,Mountain2
2,51,Mountain,Mountain1.75,Mountain1
2,51,Mountain,Mountain1.75,Mountain0.75
2,51,Mountain,Mountain1.75,Mountain1.5
2,51,Mountain,Mountain1.75,Mountain2.5
2,51,Mountain,Mountain1.75,Mountain0.5
2,51,Mountain,Mountain1.75,Mountain2.25
2,51,Mountain,Mountain2,Mountain1.75
2,51,Mountain,Mountain1.75,Mountain1.25
2,51,Mountain,Mountain2,Mountain1.25
2,51,Mountain,Mountain2.25,Mountain2
2,51,Mountain,Mountain2,Mountain1.75
2,51,Mountain,Mountain2,Mountain0.75
2,51,Mountain,Mountain2.5,Mountain2
2,51,Mountain,Mountain2,Mountain1.5
2,51,Mountain,Mountain2,Mountain1
2,51,Mountain,Mountain2,Mountain0.5
2,51,Mountain,Mountain2.25,Mountain1
2,51,Mountain,Mountain2.25,Mountain0.5
2,51,Mountain,Mountain1.5,Mountain1
2,51,Mountain,Mountain0.75,Mountain0.5
2,51,Mountain,Mountain2.5,Mountain0.5
2,51,Mountain,Mountain1,Mountain0.75
2,51,Mountain,Mountain1.75,Mountain0.5
2,51,Mountain,Mountain1,Mountain0.5
2,51,Mountain,Mountain1.25,Mountain0.5
2,51,Mountain,Mountain2.5,Mountain1
2,51,Mountain,Mountain1.75,Mountain1
2,51,Mountain,Mountain1.25,Mountain1
2,51,Mountain,Mountain2,Mountain1
2,51,Mountain,Mountain2,Mountain0.5
2,51,Mountain,Mountain1.5,Mountain0.5
2,51,Mountain,Mountain1,Mountain0.5
2,51,Mountain,Mountain1.25,Mountain0.75
2,51,Mountain,Mountain2,Mountain0.75
2,51,Mountain,Mountain2.5,Mountain0.75
2,51,Mountain,Mountain2.25,Mountain0.75
2,51,Mountain,Mountain0.75,Mountain1.5
2,51,Mountain,Mountain1,Mountain0.75
2,51,Mountain,Mountain0.5,Mountain0.75
2,51,Mountain,Mountain0.75,Mountain1.75
2,51,Mountain,Mountain2.25,Mountain0.5
2,51,Mountain,Mountain2.25,Mountain1
2,51,Mountain,Mountain2.5,Mountain2.25
2,51,Mountain,Mountain2.25,Mountain1.25
2,51,Mountain,Mountain2.25,Mountain2
2,51,Mountain,Mountain2.25,Mountain1.5
2,51,Mountain,Mountain2.25,Mountain1.75
2,51,Mountain,Mountain2.25,Mountain0.75
2,51,Mountain,Mountain1.25,Mountain1.5
2,51,Mountain,Mountain1.5,Mountain0.5
2,51,Mountain,Mountain1.5,Mountain1
2,51,Mountain,Mountain2.25,Mountain1.5
2,51,Mountain,Mountain2,Mountain1.5
2,51,Mountain,Mountain2.5,Mountain1.5
2,51,Mountain,Mountain1.75,Mountain1.5
2,51,Mountain,Mountain1.5,Mountain0.75
2,51,Mountain,Mountain1.75,Mountain1.25
2,51,Mountain,Mountain1.25,Mountain0.75
2,51,Mountain,Mountain2.5,Mountain1.25
2,51,Mountain,Mountain2.25,Mountain1.25
2,51,Mountain,Mountain1.5,Mountain1.25
2,51,Mountain,Mountain2,Mountain1.25
2,51,Mountain,Mountain1.25,Mountain1
2,51,Mountain,Mountain1.25,Mountain0.5
2,51,Mountain,Mountain2.5,Mountain2
2,51,Mountain,Mountain2.5,Mountain1.25
2,51,Mountain,Mountain2.5,Mountain2.25
2,51,Mountain,Mountain2.5,Mountain1.75
2,51,Mountain,Mountain2.5,Mountain1.5
2,51,Mountain,Mountain2.5,Mountain0.5
2,51,Mountain,Mountain2.5,Mountain1
2,51,Mountain,Mountain2.5,Mountain0.75
2,57,Mountain,Mountain2.5,Mountain1.25
2,57,Mountain,Mountain1.5,Mountain1.25
2,57,Mountain,Mountain1.75,Mountain1.25
2,57,Mountain,Mountain1.25,Mountain2
2,57,Mountain,Mountain1.25,Mountain0.75
2,57,Mountain,Mountain1.25,Mountain2.25
2,57,Mountain,Mountain1.25,Mountain0.5
2,57,Mountain,Mountain1,Mountain1.25
2,57,Mountain,Mountain2.5,Mountain0.75
2,57,Mountain,Mountain1,Mountain0.75
2,57,Mountain,Mountain1.5,Mountain0.75
2,57,Mountain,Mountain2,Mountain0.75
2,57,Mountain,Mountain1.75,Mountain0.75
2,57,Mountain,Mountain0.75,Mountain0.5
2,57,Mountain,Mountain2.25,Mountain0.75
2,57,Mountain,Mountain1.25,Mountain0.75
2,57,Mountain,Mountain1.75,Mountain0.75
2,57,Mountain,Mountain1.75,Mountain2.25
2,57,Mountain,Mountain1.75,Mountain0.5
2,57,Mountain,Mountain1.75,Mountain1
2,57,Mountain,Mountain1.5,Mountain1.75
2,57,Mountain,Mountain1.75,Mountain2.5
2,57,Mountain,Mountain1.75,Mountain1.25
2,57,Mountain,Mountain1.75,Mountain2
2,57,Mountain,Mountain2,Mountain2.5
2,57,Mountain,Mountain2,Mountain1.5
2,57,Mountain,Mountain1.75,Mountain2
2,57,Mountain,Mountain2,Mountain0.5
2,57,Mountain,Mountain2,Mountain1
2,57,Mountain,Mountain2,Mountain0.75
2,57,Mountain,Mountain2.25,Mountain2
2,57,Mountain,Mountain2,Mountain1.25
2,57,Mountain,Mountain1,Mountain2.25
2,57,Mountain,Mountain2.25,Mountain0.5
2,57,Mountain,Mountain2.25,Mountain2
2,57,Mountain,Mountain1.5,Mountain2.25
2,57,Mountain,Mountain2.25,Mountain1.25
2,57,Mountain,Mountain2.25,Mountain2.5
2,57,Mountain,Mountain1.75,Mountain2.25
2,57,Mountain,Mountain2.25,Mountain0.75
2,57,Mountain,Mountain1.5,Mountain2
2,57,Mountain,Mountain1.5,Mountain1
2,57,Mountain,Mountain1.5,Mountain0.5
2,57,Mountain,Mountain1.5,Mountain0.75
2,57,Mountain,Mountain1.5,Mountain1.25
2,57,Mountain,Mountain1.5,Mountain2.5
2,57,Mountain,Mountain1.5,Mountain1.75
2,57,Mountain,Mountain1.5,Mountain2.25
2,57,Mountain,Mountain1,Mountain0.75
2,57,Mountain,Mountain2.5,Mountain1
2,57,Mountain,Mountain2.5,Mountain0.5
2,57,Mountain,Mountain0.75,Mountain0.5
2,57,Mountain,Mountain1.5,Mountain1
2,57,Mountain,Mountain1,Mountain0.5
2,57,Mountain,Mountain2.25,Mountain1
2,57,Mountain,Mountain2,Mountain0.5
2,57,Mountain,Mountain1,Mountain0.5
2,57,Mountain,Mountain1,Mountain2
2,57,Mountain,Mountain0.5,Mountain2.25
2,57,Mountain,Mountain1.5,Mountain0.5
2,57,Mountain,Mountain1,Mountain1.75
2,57,Mountain,Mountain1.25,Mountain1
2,57,Mountain,Mountain1.25,Mountain0.5
2,57,Mountain,Mountain1.75,Mountain0.5
2,57,Mountain,Mountain2.5,Mountain0.75
2,57,Mountain,Mountain2.5,Mountain1.75
2,57,Mountain,Mountain2.5,Mountain0.5
2,57,Mountain,Mountain1.5,Mountain2.5
2,57,Mountain,Mountain2,Mountain2.5
2,57,Mountain,Mountain2.25,Mountain2.5
2,57,Mountain,Mountain1,Mountain2.5
2,57,Mountain,Mountain1.25,Mountain2.5
3,15,Mountain,Mountain1,Mountain1.5
3,15,Mountain,Mountain0.5,Mountain1
3,15,Mountain,Mountain0.5,Mountain2.25
3,15,Mountain,Mountain1,Mountain1.75
3,15,Mountain,Mountain0.5,Mountain0.75
3,15,Mountain,Mountain0.5,Mountain1
3,15,Mountain,Mountain1,Mountain1.25
3,15,Mountain,Mountain0.5,Mountain2.5
3,15,Mountain,Mountain0.75,Mountain1
3,15,Mountain,Mountain0.5,Mountain1.25
3,15,Mountain,Mountain0.5,Mountain1.75
3,15,Mountain,Mountain1,Mountain2
3,15,Mountain,Mountain0.5,Mountain2
3,15,Mountain,Mountain0.5,Mountain1.5
3,15,Mountain,Mountain1,Mountain2.25
3,15,Mountain,Mountain1,Mountain2.5
3,15,Mountain,Mountain0.75,Mountain2.5
3,15,Mountain,Mountain0.5,Mountain0.75
3,15,Mountain,Mountain0.75,Mountain2.25
3,15,Mountain,Mountain0.75,Mountain1.25
3,15,Mountain,Mountain0.75,Mountain1
3,15,Mountain,Mountain0.75,Mountain1.75
3,15,Mountain,Mountain0.75,Mountain2
3,15,Mountain,Mountain0.75,Mountain1.5
3,15,Mountain,Mountain1.75,Mountain2.25
3,15,Mountain,Mountain1.75,Mountain2
3,15,Mountain,Mountain1.75,Mountain2.5
3,15,Mountain,Mountain1.5,Mountain1.75
3,15,Mountain,Mountain0.75,Mountain1.75
3,15,Mountain,Mountain1,Mountain1.75
3,15,Mountain,Mountain1.25,Mountain1.75
3,15,Mountain,Mountain0.5,Mountain1.75
3,15,Mountain,Mountain1,Mountain2.5
3,15,Mountain,Mountain2,Mountain2.5
3,15,Mountain,Mountain0.75,Mountain2.5
3,15,Mountain,Mountain1.25,Mountain2.5
3,15,Mountain,Mountain1.5,Mountain2.5
3,15,Mountain,Mountain1.75,Mountain2.5
3,15,Mountain,Mountain0.5,Mountain2.5
3,15,Mountain,Mountain2.25,Mountain2.5
3,15,Mountain,Mountain1.25,Mountain1.75
3,15,Mountain,Mountain1.25,Mountain1.5
3,15,Mountain,Mountain1,Mountain1.25
3,15,Mountain,Mountain0.5,Mountain1.25
3,15,Mountain,Mountain1.25,Mountain2
3,15,Mountain,Mountain1.25,Mountain2.5
3,15,Mountain,Mountain0.75,Mountain1.25
3,15,Mountain,Mountain1.25,Mountain2.25
3,15,Mountain,Mountain1.25,Mountain2
3,15,Mountain,Mountain1.75,Mountain2
3,15,Mountain,Mountain1,Mountain2
3,15,Mountain,Mountain2,Mountain2.25
3,15,Mountain,Mountain1.5,Mountain2
3,15,Mountain,Mountain2,Mountain2.5
3,15,Mountain,Mountain0.75,Mountain2
3,15,Mountain,Mountain0.5,Mountain2
3,15,Mountain,Mountain0.5,Mountain2.25
3,15,Mountain,Mountain2,Mountain2.25
3,15,Mountain,Mountain1.25,Mountain2.25
3,15,Mountain,Mountain1.75,Mountain2.25
3,15,Mountain,Mountain0.75,Mountain2.25
3,15,Mountain,Mountain1.5,Mountain2.25
3,15,Mountain,Mountain2.5,Mountain2.25
3,15,Mountain,Mountain1,Mountain2.25
3,15,Mountain,Mountain1.5,Mountain2.5
3,15,Mountain,Mountain1.25,Mountain1.5
3,15,Mountain,Mountain0.75,Mountain1.5
3,15,Mountain,Mountain1.5,Mountain2.25
3,15,Mountain,Mountain1.5,Mountain2
3,15,Mountain,Mountain1,Mountain1.5
3,15,Mountain,Mountain1.5,Mountain1.75
3,15,Mountain,Mountain0.5,Mountain1.5
3,16,Mountain,Mountain1.75,Mountain1
3,16,Mountain,Mountain1,Mountain2.25
3,16,Mountain,Mountain1,Mountain1.5
3,16,Mountain,Mountain1.25,Mountain0.5
3,16,Mountain,Mountain1,Mountain2.5
3,16,Mountain,Mountain0.5,Mountain2.25
3,16,Mountain,Mountain1,Mountain0.5
3,16,Mountain,Mountain0.5,Mountain2.5
3,16,Mountain,Mountain1.5,Mountain0.5
3,16,Mountain,Mountain1.25,Mountain1
3,16,Mountain,Mountain1,Mountain0.5
3,16,Mountain,Mountain0.75,Mountain0.5
3,16,Mountain,Mountain0.5,Mountain1.75
3,16,Mountain,Mountain0.5,Mountain2
3,16,Mountain,Mountain1,Mountain0.75
3,16,Mountain,Mountain1,Mountain2
3,16,Mountain,Mountain1.5,Mountain2
3,16,Mountain,Mountain0.5,Mountain2
3,16,Mountain,Mountain1,Mountain2
3,16,Mountain,Mountain2,Mountain2.5
3,16,Mountain,Mountain2,Mountain2.25
3,16,Mountain,Mountain0.75,Mountain2
3,16,Mountain,Mountain1.75,Mountain2
3,16,Mountain,Mountain1.25,Mountain2
3,16,Mountain,Mountain1.25,Mountain1.5
3,16,Mountain,Mountain1.25,Mountain0.5
3,16,Mountain,Mountain0.75,Mountain1.25
3,16,Mountain,Mountain1.25,Mountain2
3,16,Mountain,Mountain1.25,Mountain2.5
3,16,Mountain,Mountain1,Mountain1.25
3,16,Mountain,Mountain1.25,Mountain1.75
3,16,Mountain,Mountain1.25,Mountain2.25
3,16,Mountain,Mountain0.75,Mountain1.25
3,16,Mountain,Mountain1,Mountain0.75
3,16,Mountain,Mountain0.75,Mountain2.5
3,16,Mountain,Mountain0.75,Mountain1.5
3,16,Mountain,Mountain0.75,Mountain0.5
3,16,Mountain,Mountain0.75,Mountain2
3,16,Mountain,Mountain0.75,Mountain2.25
3,16,Mountain,Mountain0.75,Mountain1.75
3,16,Mountain,Mountain0.5,Mountain2.25
3,16,Mountain,Mountain2.25,Mountain2.5
3,16,Mountain,Mountain1.75,Mountain2.25
3,16,Mountain,Mountain1.25,Mountain2.25
3,16,Mountain,Mountain1.5,Mountain2.25
3,16,Mountain,Mountain0.75,Mountain2.25
3,16,Mountain,Mountain1,Mountain2.25
3,16,Mountain,Mountain2,Mountain2.25
3,16,Mountain,Mountain2.25,Mountain2.5
3,16,Mountain,Mountain0.5,Mountain2.5
3,16,Mountain,Mountain1.25,Mountain2.5
3,16,Mountain,Mountain1.75,Mountain2.5
3,16,Mountain,Mountain2,Mountain2.5
3,16,Mountain,Mountain1,Mountain2.5
3,16,Mountain,Mountain1.5,Mountain2.5
3,16,Mountain,Mountain0.75,Mountain2.5
3,16,Mountain,Mountain1.75,Mountain2.25
3,16,Mountain,Mountain1.25,Mountain1.75
3,16,Mountain,Mountain1,Mountain1.75
3,16,Mountain,Mountain1.75,Mountain2.5
3,16,Mountain,Mountain0.75,Mountain1.75
3,16,Mountain,Mountain1.75,Mountain2
3,16,Mountain,Mountain1.5,Mountain1.75
3,16,Mountain,Mountain0.5,Mountain1.75
3,16,Mountain,Mountain1.5,Mountain2.5
3,16,Mountain,Mountain1.5,Mountain2.25
3,16,Mountain,Mountain0.75,Mountain1.5
3,16,Mountain,Mountain1.25,Mountain1.5
3,16,Mountain,Mountain1,Mountain1.5
3,16,Mountain,Mountain1.5,Mountain2
3,16,Mountain,Mountain1.5,Mountain1.75
3,16,Mountain,Mountain0.5,Mountain1.5
3,37,Mountain,Mountain2,Mountain1.25
3,37,Mountain,Mountain2.25,Mountain1.25
3,37,Mountain,Mountain2.5,Mountain1.25
3,37,Mountain,Mountain1.5,Mountain1.25
3,37,Mountain,Mountain1.25,Mountain0.75
3,37,Mountain,Mountain1.75,Mountain1.25
3,37,Mountain,Mountain1.25,Mountain0.5
3,37,Mountain,Mountain1.25,Mountain1
3,37,Mountain,Mountain2,Mountain2.5
3,37,Mountain,Mountain2.5,Mountain0.75
3,37,Mountain,Mountain1.75,Mountain2.5
3,37,Mountain,Mountain1.5,Mountain2.5
3,37,Mountain,Mountain2.5,Mountain1
3,37,Mountain,Mountain2.5,Mountain0.5
3,37,Mountain,Mountain2.25,Mountain2.5
3,37,Mountain,Mountain2.5,Mountain1.25
3,37,Mountain,Mountain1.25,Mountain2.25
3,37,Mountain,Mountain2,Mountain2.25
3,37,Mountain,Mountain2.25,Mountain1
3,37,Mountain,Mountain2.25,Mountain1.5
3,37,Mountain,Mountain0.5,Mountain2.25
3,37,Mountain,Mountain2.5,Mountain2.25
3,37,Mountain,Mountain2.25,Mountain1.75
3,37,Mountain,Mountain2.25,Mountain0.75
3,37,Mountain,Mountain1.5,Mountain0.5
3,37,Mountain,Mountain2.25,Mountain1.5
3,37,Mountain,Mountain2,Mountain1.5
3,37,Mountain,Mountain1.5,Mountain1
3,37,Mountain,Mountain1.25,Mountain1.5
3,37,Mountain,Mountain2.5,Mountain1.5
3,37,Mountain,Mountain1.75,Mountain1.5
3,37,Mountain,Mountain1.5,Mountain0.75
3,37,Mountain,Mountain2.25,Mountain0.5
3,37,Mountain,Mountain2,Mountain0.5
3,37,Mountain,Mountain1.5,Mountain0.5
3,37,Mountain,Mountain1.25,Mountain0.5
3,37,Mountain,Mountain1,Mountain2
3,37,Mountain,Mountain2.5,Mountain0.5
3,37,Mountain,Mountain1.75,Mountain0.5
3,37,Mountain,Mountain2.5,Mountain1
3,37,Mountain,Mountain1,Mountain0.5
3,37,Mountain,Mountain1.5,Mountain1
3,37,Mountain,Mountain1,Mountain1.25
3,37,Mountain,Mountain0.5,Mountain0.75
3,37,Mountain,Mountain1,Mountain0.75
3,37,Mountain,Mountain1,Mountain2.25
3,37,Mountain,Mountain1,Mountain1.75
3,37,Mountain,Mountain0.5,Mountain1
3,37,Mountain,Mountain0.75,Mountain0.5
3,37,Mountain,Mountain2,Mountain0.75
3,37,Mountain,Mountain2.5,Mountain0.75
3,37,Mountain,Mountain1.25,Mountain0.75
3,37,Mountain,Mountain1.5,Mountain0.75
3,37,Mountain,Mountain1,Mountain0.75
3,37,Mountain,Mountain2.25,Mountain0.75
3,37,Mountain,Mountain1.75,Mountain0.75
3,37,Mountain,Mountain1.75,Mountain2.25
3,37,Mountain,Mountain2,Mountain1.75
3,37,Mountain,Mountain1.75,Mountain1
3,37,Mountain,Mountain1.75,Mountain0.5
3,37,Mountain,Mountain1.75,Mountain2.5
3,37,Mountain,Mountain1.75,Mountain0.75
3,37,Mountain,Mountain1.75,Mountain1.25
3,37,Mountain,Mountain1.5,Mountain1.75
3,37,Mountain,Mountain2,Mountain0.5
3,37,Mountain,Mountain1,Mountain2
3,37,Mountain,Mountain2.25,Mountain2
3,37,Mountain,Mountain2,Mountain1.25
3,37,Mountain,Mountain2,Mountain1.5
3,37,Mountain,Mountain0.75,Mountain2
3,37,Mountain,Mountain2.5,Mountain2
3,37,Mountain,Mountain1.75,Mountain2
3,43,Mountain,Mountain2.25,Mountain1
3,43,Mountain,Mountain1.75,Mountain1
3,43,Mountain,Mountain1.75,Mountain0.5
3,43,Mountain,Mountain1.25,Mountain0.5
3,43,Mountain,Mountain2.25,Mountain0.5
3,43,Mountain,Mountain0.5,Mountain1
3,43,Mountain,Mountain2,Mountain1
3,43,Mountain,Mountain1.5,Mountain1
3,43,Mountain,Mountain1,Mountain0.75
3,43,Mountain,Mountain2,Mountain0.5
3,43,Mountain,Mountain1.5,Mountain0.5
3,43,Mountain,Mountain2.5,Mountain0.5
3,43,Mountain,Mountain2.5,Mountain1
3,43,Mountain,Mountain1.25,Mountain1
3,43,Mountain,Mountain1,Mountain0.5
3,43,Mountain,Mountain0.75,Mountain0.5
3,43,Mountain,Mountain1.5,Mountain0.75
3,43,Mountain,Mountain2.25,Mountain1.5
3,43,Mountain,Mountain1.75,Mountain1.5
3,43,Mountain,Mountain1.5,Mountain1
3,43,Mountain,Mountain1.5,Mountain0.5
3,43,Mountain,Mountain2.5,Mountain1.5
3,43,Mountain,Mountain2,Mountain1.5
3,43,Mountain,Mountain1.25,Mountain1.5
3,43,Mountain,Mountain2.25,Mountain1.5
3,43,Mountain,Mountain2.25,Mountain0.5
3,43,Mountain,Mountain2.25,Mountain1.25
3,43,Mountain,Mountain2.25,Mountain1
3,43,Mountain,Mountain2.25,Mountain1.75
3,43,Mountain,Mountain2.25,Mountain0.75
3,43,Mountain,Mountain2.5,Mountain2.25
3,43,Mountain,Mountain2.25,Mountain2
3,43,Mountain,Mountain2,Mountain1.75
3,43,Mountain,Mountain2,Mountain0.5
3,43,Mountain,Mountain2,Mountain1.5
3,43,Mountain,Mountain2,Mountain0.75
3,43,Mountain,Mountain2,Mountain1
3,43,Mountain,Mountain2.5,Mountain2
3,43,Mountain,Mountain2,Mountain1.25
3,43,Mountain,Mountain2.25,Mountain2
3,43,Mountain,Mountain1.75,Mountain0.5
3,43,Mountain,Mountain1.75,Mountain1.25
3,43,Mountain,Mountain1.75,Mountain0.75
3,43,Mountain,Mountain1.75,Mountain1.5
3,43,Mountain,Mountain2,Mountain1.75
3,43,Mountain,Mountain2.5,Mountain1.75
3,43,Mountain,Mountain1.75,Mountain1
3,43,Mountain,Mountain2.25,Mountain1.75
3,43,Mountain,Mountain2.5,Mountain2.25
3,43,Mountain,Mountain2.5,Mountain0.5
3,43,Mountain,Mountain2.5,Mountain2
3,43,Mountain,Mountain2.5,Mountain1
3,43,Mountain,Mountain2.5,Mountain1.5
3,43,Mountain,Mountain2.5,Mountain0.75
3,43,Mountain,Mountain2.5,Mountain1.25
3,43,Mountain,Mountain2.5,Mountain1.75
3,43,Mountain,Mountain1,Mountain1.25
3,43,Mountain,Mountain1.5,Mountain1.25
3,43,Mountain,Mountain2.5,Mountain1.25
3,43,Mountain,Mountain2.25,Mountain1.25
3,43,Mountain,Mountain1.25,Mountain0.5
3,43,Mountain,Mountain1.75,Mountain1.25
3,43,Mountain,Mountain2,Mountain1.25
3,43,Mountain,Mountain1.25,Mountain0.75
3,43,Mountain,Mountain1.25,Mountain0.75
3,43,Mountain,Mountain2.25,Mountain0.75
3,43,Mountain,Mountain2,Mountain0.75
3,43,Mountain,Mountain2.5,Mountain0.75
3,43,Mountain,Mountain1.5,Mountain0.75
3,43,Mountain,Mountain1,Mountain0.75
3,43,Mountain,Mountain0.5,Mountain0.75
3,43,Mountain,Mountain1.75,Mountain0.75
3,44,Mountain,Mountain1.25,Mountain1
3,44,Mountain,Mountain1.25,Mountain1.75
3,44,Mountain,Mountain1.25,Mountain2
3,44,Mountain,Mountain0.5,Mountain1.25
3,44,Mountain,Mountain1.25,Mountain2.5
3,44,Mountain,Mountain0.75,Mountain1.25
3,44,Mountain,Mountain1.25,Mountain1.5
3,44,Mountain,Mountain1.25,Mountain2.25
